stop_id,stop_name,stop_lat,stop_lon,borough,
L06,1 Av,40.730953,-73.981628,Manhattan,1 Av (Manhattan)
119,103 St,40.799446,-73.968379,Manhattan,103 St (Manhattan)
624,103 St,40.7906,-73.947478,Manhattan,103 St (Manhattan)
A18,103 St,40.796092,-73.961454,Manhattan,103 St (Manhattan)
706,103 St-Corona Plaza,40.749865,-73.8627,Queens,103 St-Corona Plaza (Queens)
A63,104 St,40.681711,-73.837683,Queens,104 St (Queens)
J14,104 St,40.695178,-73.84433,Queens,104 St (Queens)
623,110 St,40.79502,-73.94425,Manhattan,110 St (Manhattan)
227,110 St-Malcolm X Plaza,40.799075,-73.951822,Manhattan,110 St-Malcolm X Plaza (Manhattan)
705,111 St,40.75173,-73.855334,Queens,111 St (Queens)
A64,111 St,40.684331,-73.832163,Queens,111 St (Queens)
J13,111 St,40.697418,-73.836345,Queens,111 St (Queens)
226,116 St,40.802098,-73.949625,Manhattan,116 St (Manhattan)
622,116 St,40.798629,-73.941617,Manhattan,116 St (Manhattan)
A16,116 St,40.805085,-73.954882,Manhattan,116 St (Manhattan)
117,116 St-Columbia University,40.807722,-73.96411,Manhattan,116 St-Columbia University (Manhattan)
J12,121 St,40.700492,-73.828294,Queens,121 St (Queens)
116,125 St,40.815581,-73.958372,Manhattan,125 St (Manhattan)
225,125 St,40.807754,-73.945495,Manhattan,125 St (Manhattan)
621,125 St,40.804138,-73.937594,Manhattan,125 St (Manhattan)
A15,125 St,40.811109,-73.952343,Manhattan,125 St (Manhattan)
224,135 St,40.814229,-73.94077,Manhattan,135 St (Manhattan)
A14,135 St,40.817894,-73.947649,Manhattan,135 St (Manhattan)
115,137 St-City College,40.822008,-73.953676,Manhattan,137 St-City College (Manhattan)
416,138 St-Grand Concourse,40.813224,-73.929849,Bronx,138 St-Grand Concourse (Bronx)
132,14 St,40.737826,-74.000201,Manhattan,14 St (Manhattan)
A31,14 St,40.740893,-74.00169,Manhattan,14 St (Manhattan)
D19,14 St,40.738228,-73.996209,Manhattan,14 St (Manhattan)
635,14 St-Union Sq,40.734673,-73.989951,Manhattan,14 St-Union Sq (Manhattan)
L03,14 St-Union Sq,40.734789,-73.99073,Manhattan,14 St-Union Sq (Manhattan)
R20,14 St-Union Sq,40.735736,-73.990568,Manhattan,14 St-Union Sq (Manhattan)
114,145 St,40.826551,-73.95036,Manhattan,145 St (Manhattan)
302,145 St,40.820421,-73.936245,Manhattan,145 St (Manhattan)
A12,145 St,40.824783,-73.944216,Manhattan,145 St (Manhattan)
D13,145 St,40.824783,-73.944216,Manhattan,145 St (Manhattan)
222,149 St-Grand Concourse,40.81841,-73.926718,Bronx,149 St-Grand Concourse (Bronx)
415,149 St-Grand Concourse,40.818375,-73.927351,Bronx,149 St-Grand Concourse (Bronx)
F25,15 St-Prospect Park,40.660365,-73.979493,Brooklyn,15 St-Prospect Park (Brooklyn)
A11,155 St,40.830518,-73.941514,Manhattan,155 St (Manhattan)
D12,155 St,40.830135,-73.938209,Manhattan,155 St (Manhattan)
113,157 St,40.834041,-73.94489,Manhattan,157 St (Manhattan)
414,161 St-Yankee Stadium,40.827994,-73.925831,Bronx,161 St-Yankee Stadium (Bronx)
D11,161 St-Yankee Stadium,40.827905,-73.925651,Bronx,161 St-Yankee Stadium (Bronx)
A10,163 St-Amsterdam Av,40.836013,-73.939892,Manhattan,163 St-Amsterdam Av (Manhattan)
413,167 St,40.835537,-73.9214,Bronx,167 St (Bronx)
D10,167 St,40.833771,-73.91844,Bronx,167 St (Bronx)
A09,168 St,40.840719,-73.939561,Manhattan,168 St (Manhattan)
112,168 St-Washington Hts,40.840556,-73.940133,Manhattan,168 St-Washington Hts (Manhattan)
F02,169 St,40.71047,-73.793604,Queens,169 St (Queens)
412,170 St,40.840075,-73.917791,Bronx,170 St (Bronx)
D09,170 St,40.839306,-73.9134,Bronx,170 St (Bronx)
215,174 St,40.837288,-73.887734,Bronx,174 St (Bronx)
D08,174-175 Sts,40.8459,-73.910136,Bronx,174-175 Sts (Bronx)
A07,175 St,40.847391,-73.939704,Manhattan,175 St (Manhattan)
410,176 St,40.84848,-73.911794,Bronx,176 St (Bronx)
B19,18 Av,40.607954,-74.001736,Brooklyn,18 Av (Brooklyn)
F30,18 Av,40.629755,-73.976971,Brooklyn,18 Av (Brooklyn)
N05,18 Av,40.620671,-73.990414,Brooklyn,18 Av (Brooklyn)
131,18 St,40.74104,-73.997871,Manhattan,18 St (Manhattan)
111,181 St,40.849505,-73.933596,Manhattan,181 St (Manhattan)
A06,181 St,40.851695,-73.937969,Manhattan,181 St (Manhattan)
D06,182-183 Sts,40.856093,-73.900741,Bronx,182-183 Sts (Bronx)
408,183 St,40.858407,-73.903879,Bronx,183 St (Bronx)
A05,190 St,40.859022,-73.93418,Manhattan,190 St (Manhattan)
110,191 St,40.855225,-73.929412,Manhattan,191 St (Manhattan)
F14,2 Av,40.723402,-73.989938,Manhattan,2 Av (Manhattan)
B20,20 Av,40.604556,-73.998168,Brooklyn,20 Av (Brooklyn)
N06,20 Av,40.61741,-73.985026,Brooklyn,20 Av (Brooklyn)
108,207 St,40.864621,-73.918822,Manhattan,207 St (Manhattan)
G24,21 St,40.744065,-73.949724,Queens,21 St (Queens)
B04,21 St-Queensbridge,40.754203,-73.942836,Queens,21 St-Queensbridge (Queens)
107,215 St,40.869444,-73.915279,Manhattan,215 St (Manhattan)
207,219 St,40.883895,-73.862633,Bronx,219 St (Bronx)
206,225 St,40.888022,-73.860341,Bronx,225 St (Bronx)
130,23 St,40.744081,-73.995657,Manhattan,23 St (Manhattan)
A30,23 St,40.745906,-73.998041,Manhattan,23 St (Manhattan)
D18,23 St,40.742878,-73.992821,Manhattan,23 St (Manhattan)
R19,23 St,40.741303,-73.989344,Manhattan,23 St (Manhattan)
634,23 St-Baruch College,40.739864,-73.986599,Manhattan,23 St-Baruch College (Manhattan)
104,231 St,40.878856,-73.904834,Bronx,231 St (Bronx)
205,233 St,40.893193,-73.857473,Bronx,233 St (Bronx)
103,238 St,40.884667,-73.90087,Bronx,238 St (Bronx)
B22,25 Av,40.597704,-73.986829,Brooklyn,25 Av (Brooklyn)
R35,25 St,40.660397,-73.998091,Brooklyn,25 St (Brooklyn)
129,28 St,40.747215,-73.993365,Manhattan,28 St (Manhattan)
633,28 St,40.74307,-73.984264,Manhattan,28 St (Manhattan)
R18,28 St,40.745494,-73.988691,Manhattan,28 St (Manhattan)
L05,3 Av,40.732849,-73.986122,Manhattan,3 Av (Manhattan)
619,3 Av-138 St,40.810476,-73.926138,Bronx,3 Av-138 St (Bronx)
221,3 Av-149 St,40.816109,-73.917757,Bronx,3 Av-149 St (Bronx)
R04,30 Av,40.766779,-73.921479,Queens,30 Av (Queens)
632,33 St,40.746081,-73.982076,Manhattan,33 St (Manhattan)
716,33 St-Rawson St,40.744587,-73.930997,Queens,33 St-Rawson St (Queens)
D17,34 St-Herald Sq,40.749719,-73.987823,Manhattan,34 St-Herald Sq (Manhattan)
R17,34 St-Herald Sq,40.749567,-73.98795,Manhattan,34 St-Herald Sq (Manhattan)
726,34 St-Hudson Yards,40.755882,-74.00191,Manhattan,34 St-Hudson Yards (Manhattan)
128,34 St-Penn Station,40.750373,-73.991057,Manhattan,34 St-Penn Station (Manhattan)
A28,34 St-Penn Station,40.752287,-73.993391,Manhattan,34 St-Penn Station (Manhattan)
R06,36 Av,40.756804,-73.929575,Queens,36 Av (Queens)
G20,36 St,40.752039,-73.928781,Queens,36 St (Queens)
R36,36 St,40.655144,-74.003549,Brooklyn,36 St (Brooklyn)
R08,39 Av-Dutch Kills,40.752882,-73.932755,Queens,39 Av-Dutch Kills (Queens)
F23,4 Av-9 St,40.670272,-73.989779,Brooklyn,4 Av-9 St (Brooklyn)
R33,4 Av-9 St,40.670847,-73.988302,Brooklyn,4 Av-9 St (Brooklyn)
715,40 St-Lowery St,40.743781,-73.924016,Queens,40 St-Lowery St (Queens)
D16,42 St-Bryant Pk,40.754222,-73.984569,Manhattan,42 St-Bryant Pk (Manhattan)
A27,42 St-Port Authority Bus Terminal,40.757308,-73.989735,Manhattan,42 St-Port Authority Bus Terminal (Manhattan)
R39,45 St,40.648939,-74.010006,Brooklyn,45 St (Brooklyn)
G18,46 St,40.756312,-73.913333,Queens,46 St (Queens)
714,46 St-Bliss St,40.743132,-73.918435,Queens,46 St-Bliss St (Queens)
D15,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,Manhattan,47-50 Sts-Rockefeller Ctr (Manhattan)
R15,49 St,40.759901,-73.984139,Manhattan,49 St (Manhattan)
724,5 Av,40.753821,-73.981963,Manhattan,5 Av (Manhattan)
F12,5 Av/53 St,40.760167,-73.975224,Manhattan,5 Av/53 St (Manhattan)
R13,5 Av/59 St,40.764811,-73.973347,Manhattan,5 Av/59 St (Manhattan)
126,50 St,40.761728,-73.983849,Manhattan,50 St (Manhattan)
A25,50 St,40.762456,-73.985984,Manhattan,50 St (Manhattan)
B14,50 St,40.63626,-73.994791,Brooklyn,50 St (Brooklyn)
630,51 St,40.757107,-73.97192,Manhattan,51 St (Manhattan)
713,52 St,40.744149,-73.912549,Queens,52 St (Queens)
R40,53 St,40.645069,-74.014034,Brooklyn,53 St (Brooklyn)
B15,55 St,40.631435,-73.995476,Brooklyn,55 St (Brooklyn)
B10,57 St,40.763972,-73.97745,Manhattan,57 St (Manhattan)
R14,57 St-7 Av,40.764664,-73.980658,Manhattan,57 St-7 Av (Manhattan)
629,59 St,40.762526,-73.967967,Manhattan,59 St (Manhattan)
R41,59 St,40.641362,-74.017881,Brooklyn,59 St (Brooklyn)
125,59 St-Columbus Circle,40.768247,-73.981929,Manhattan,59 St-Columbus Circle (Manhattan)
A24,59 St-Columbus Circle,40.768296,-73.981736,Manhattan,59 St-Columbus Circle (Manhattan)
L02,6 Av,40.737335,-73.996786,Manhattan,6 Av (Manhattan)
712,61 St-Woodside,40.74563,-73.902984,Queens,61 St-Woodside (Queens)
B16,62 St,40.626472,-73.996895,Brooklyn,62 St (Brooklyn)
G10,63 Dr-Rego Park,40.729846,-73.861604,Queens,63 Dr-Rego Park (Queens)
G15,65 St,40.749669,-73.898453,Queens,65 St (Queens)
124,66 St-Lincoln Center,40.77344,-73.982209,Manhattan,66 St-Lincoln Center (Manhattan)
G09,67 Av,40.726523,-73.852719,Queens,67 Av (Queens)
628,68 St-Hunter College,40.768141,-73.96387,Manhattan,68 St-Hunter College (Manhattan)
711,69 St,40.746325,-73.896403,Queens,69 St (Queens)
D14,7 Av,40.762862,-73.981637,Manhattan,7 Av (Manhattan)
D25,7 Av,40.67705,-73.972367,Brooklyn,7 Av (Brooklyn)
F24,7 Av,40.666271,-73.980305,Brooklyn,7 Av (Brooklyn)
B17,71 St,40.619589,-73.998864,Brooklyn,71 St (Brooklyn)
123,72 St,40.778453,-73.98197,Manhattan,72 St (Manhattan)
A22,72 St,40.775594,-73.97641,Manhattan,72 St (Manhattan)
Q03,72 St,40.768799,-73.958424,Manhattan,72 St (Manhattan)
710,74 St-Broadway,40.746848,-73.891394,Queens,74 St-Broadway (Queens)
F07,75 Av,40.718331,-73.837324,Queens,75 Av (Queens)
J17,75 St-Elderts Ln,40.691324,-73.867139,Queens,75 St-Elderts Ln (Queens)
627,77 St,40.77362,-73.959874,Manhattan,77 St (Manhattan)
R43,77 St,40.629742,-74.02551,Brooklyn,77 St (Brooklyn)
122,79 St,40.783934,-73.979917,Manhattan,79 St (Manhattan)
B18,79 St,40.613501,-74.00061,Brooklyn,79 St (Brooklyn)
L01,8 Av,40.739777,-74.002578,Manhattan,8 Av (Manhattan)
N02,8 Av,40.635064,-74.011719,Brooklyn,8 Av (Brooklyn)
R21,8 St-NYU,40.730328,-73.992629,Manhattan,8 St-NYU (Manhattan)
A59,80 St,40.679371,-73.858992,Queens,80 St (Queens)
A21,81 St-Museum of Natural History,40.781433,-73.972143,Manhattan,81 St-Museum of Natural History (Manhattan)
709,82 St-Jackson Hts,40.747659,-73.883697,Queens,82 St-Jackson Hts (Queens)
J16,85 St-Forest Pkwy,40.692435,-73.86001,Queens,85 St-Forest Pkwy (Queens)
121,86 St,40.788644,-73.976218,Manhattan,86 St (Manhattan)
626,86 St,40.779492,-73.955589,Manhattan,86 St (Manhattan)
A20,86 St,40.785868,-73.968916,Manhattan,86 St (Manhattan)
N10,86 St,40.592721,-73.97823,Brooklyn,86 St (Brooklyn)
Q04,86 St,40.777891,-73.951787,Manhattan,86 St (Manhattan)
R44,86 St,40.622687,-74.028398,Brooklyn,86 St (Brooklyn)
A60,88 St,40.679843,-73.85147,Queens,88 St (Queens)
B12,9 Av,40.646292,-73.994324,Brooklyn,9 Av (Brooklyn)
708,90 St-Elmhurst Av,40.748408,-73.876613,Queens,90 St-Elmhurst Av (Queens)
120,96 St,40.793919,-73.972323,Manhattan,96 St (Manhattan)
625,96 St,40.785672,-73.95107,Manhattan,96 St (Manhattan)
A19,96 St,40.791642,-73.964696,Manhattan,96 St (Manhattan)
Q05,96 St,40.784318,-73.947152,Manhattan,96 St (Manhattan)
J24,Alabama Av,40.676992,-73.898654,Brooklyn,Alabama Av (Brooklyn)
210,Allerton Av,40.865462,-73.867352,Bronx,Allerton Av (Bronx)
S17,Annadale,40.54046,-74.178217,Staten Island,Annadale (Staten Island)
H01,Aqueduct Racetrack,40.672097,-73.835919,Queens,Aqueduct Racetrack (Queens)
H02,Aqueduct-N Conduit Av,40.668234,-73.834058,Queens,Aqueduct-N Conduit Av (Queens)
S11,Arthur Kill,40.516578,-74.242096,Staten Island,Arthur Kill (Staten Island)
636,Astor Pl,40.730054,-73.99107,Manhattan,Astor Pl (Manhattan)
R03,Astoria Blvd,40.770258,-73.917843,Queens,Astoria Blvd (Queens)
R01,Astoria-Ditmars Blvd,40.775036,-73.912034,Queens,Astoria-Ditmars Blvd (Queens)
L24,Atlantic Av,40.675345,-73.903097,Brooklyn,Atlantic Av (Brooklyn)
235,Atlantic Av-Barclays Ctr,40.684359,-73.977666,Brooklyn,Atlantic Av-Barclays Ctr (Brooklyn)
D24,Atlantic Av-Barclays Ctr,40.68446,-73.97689,Brooklyn,Atlantic Av-Barclays Ctr (Brooklyn)
R31,Atlantic Av-Barclays Ctr,40.683666,-73.97881,Brooklyn,Atlantic Av-Barclays Ctr (Brooklyn)
D32,Avenue H,40.62927,-73.961639,Brooklyn,Avenue H (Brooklyn)
F31,Avenue I,40.625322,-73.976127,Brooklyn,Avenue I (Brooklyn)
D33,Avenue J,40.625039,-73.960803,Brooklyn,Avenue J (Brooklyn)
D34,Avenue M,40.617618,-73.959399,Brooklyn,Avenue M (Brooklyn)
F33,Avenue N,40.61514,-73.974197,Brooklyn,Avenue N (Brooklyn)
F34,Avenue P,40.608944,-73.973022,Brooklyn,Avenue P (Brooklyn)
D37,Avenue U,40.5993,-73.955929,Brooklyn,Avenue U (Brooklyn)
F36,Avenue U,40.596063,-73.973357,Brooklyn,Avenue U (Brooklyn)
N09,Avenue U,40.597473,-73.979137,Brooklyn,Avenue U (Brooklyn)
F38,Avenue X,40.58962,-73.97425,Brooklyn,Avenue X (Brooklyn)
B23,Bay 50 St,40.588841,-73.983765,Brooklyn,Bay 50 St (Brooklyn)
B21,Bay Pkwy,40.601875,-73.993728,Brooklyn,Bay Pkwy (Brooklyn)
F32,Bay Pkwy,40.620769,-73.975264,Brooklyn,Bay Pkwy (Brooklyn)
N07,Bay Pkwy,40.611815,-73.981848,Brooklyn,Bay Pkwy (Brooklyn)
R42,Bay Ridge Av,40.634967,-74.023377,Brooklyn,Bay Ridge Av (Brooklyn)
R45,Bay Ridge-95 St,40.616622,-74.030876,Brooklyn,Bay Ridge-95 St (Brooklyn)
S20,Bay Terrace,40.5564,-74.136907,Staten Island,Bay Terrace (Staten Island)
502,Baychester Av,40.878663,-73.838591,Bronx,Baychester Av (Bronx)
H14,Beach 105 St,40.583209,-73.827559,Queens,Beach 105 St (Queens)
H10,Beach 25 St,40.600066,-73.761353,Queens,Beach 25 St (Queens)
H09,Beach 36 St,40.595398,-73.768175,Queens,Beach 36 St (Queens)
H08,Beach 44 St,40.592943,-73.776013,Queens,Beach 44 St (Queens)
H07,Beach 60 St,40.592374,-73.788522,Queens,Beach 60 St (Queens)
H06,Beach 67 St,40.590927,-73.796924,Queens,Beach 67 St (Queens)
H12,Beach 90 St,40.588034,-73.813641,Queens,Beach 90 St (Queens)
H13,Beach 98 St,40.585307,-73.820558,Queens,Beach 98 St (Queens)
L08,Bedford Av,40.717304,-73.956872,Brooklyn,Bedford Av (Brooklyn)
D03,Bedford Park Blvd,40.873244,-73.887138,Bronx,Bedford Park Blvd (Bronx)
405,Bedford Park Blvd-Lehman College,40.873412,-73.890064,Bronx,Bedford Park Blvd-Lehman College (Bronx)
G33,Bedford-Nostrand Avs,40.689627,-73.953522,Brooklyn,Bedford-Nostrand Avs (Brooklyn)
236,Bergen St,40.680829,-73.975098,Brooklyn,Bergen St (Brooklyn)
F20,Bergen St,40.686145,-73.990862,Brooklyn,Bergen St (Brooklyn)
D29,Beverley Rd,40.644031,-73.964492,Brooklyn,Beverley Rd (Brooklyn)
245,Beverly Rd,40.645098,-73.948959,Brooklyn,Beverly Rd (Brooklyn)
637,Bleecker St,40.725915,-73.994659,Manhattan,Bleecker St (Manhattan)
232,Borough Hall,40.693219,-73.989998,Brooklyn,Borough Hall (Brooklyn)
423,Borough Hall,40.692404,-73.990151,Brooklyn,Borough Hall (Brooklyn)
S04,Botanic Garden,40.670343,-73.959245,Brooklyn,Botanic Garden (Brooklyn)
M19,Bowery,40.72028,-73.993915,Manhattan,Bowery (Manhattan)
420,Bowling Green,40.704817,-74.014065,Manhattan,Bowling Green (Manhattan)
F05,Briarwood,40.709179,-73.820574,Queens,Briarwood (Queens)
D40,Brighton Beach,40.577621,-73.961376,Brooklyn,Brighton Beach (Brooklyn)
H04,Broad Channel,40.608382,-73.815925,Queens,Broad Channel (Queens)
M23,Broad St,40.706476,-74.011056,Manhattan,Broad St (Manhattan)
G30,Broadway,40.706092,-73.950308,Brooklyn,Broadway (Brooklyn)
R05,Broadway,40.76182,-73.925508,Queens,Broadway (Queens)
A51,Broadway Junction,40.678334,-73.905316,Brooklyn,Broadway Junction (Brooklyn)
J27,Broadway Junction,40.679498,-73.904512,Brooklyn,Broadway Junction (Brooklyn)
L22,Broadway Junction,40.678856,-73.90324,Brooklyn,Broadway Junction (Brooklyn)
D21,Broadway-Lafayette St,40.725297,-73.996204,Manhattan,Broadway-Lafayette St (Manhattan)
212,Bronx Park East,40.848828,-73.868457,Bronx,Bronx Park East (Bronx)
618,Brook Av,40.807566,-73.91924,Bronx,Brook Av (Bronx)
640,Brooklyn Bridge-City Hall,40.713065,-74.004131,Manhattan,Brooklyn Bridge-City Hall (Manhattan)
602,Buhre Av,40.84681,-73.832569,Bronx,Buhre Av (Bronx)
209,Burke Av,40.871356,-73.867164,Bronx,Burke Av (Bronx)
409,Burnside Av,40.853453,-73.907684,Bronx,Burnside Av (Bronx)
L21,Bushwick Av-Aberdeen St,40.682829,-73.905249,Brooklyn,Bushwick Av-Aberdeen St (Brooklyn)
135,Canal St,40.722854,-74.006277,Manhattan,Canal St (Manhattan)
639,Canal St,40.718803,-74.000193,Manhattan,Canal St (Manhattan)
A34,Canal St,40.720824,-74.005229,Manhattan,Canal St (Manhattan)
M20,Canal St,40.718092,-73.999892,Manhattan,Canal St (Manhattan)
Q01,Canal St,40.718383,-74.00046,Manhattan,Canal St (Manhattan)
R23,Canal St,40.719527,-74.001775,Manhattan,Canal St (Manhattan)
L29,Canarsie-Rockaway Pkwy,40.646654,-73.90185,Brooklyn,Canarsie-Rockaway Pkwy (Brooklyn)
F21,Carroll St,40.680303,-73.995048,Brooklyn,Carroll St (Brooklyn)
607,Castle Hill Av,40.834255,-73.851222,Bronx,Castle Hill Av (Bronx)
118,Cathedral Pkwy (110 St),40.803967,-73.966847,Manhattan,Cathedral Pkwy (110 St) (Manhattan)
A17,Cathedral Pkwy (110 St),40.800603,-73.958161,Manhattan,Cathedral Pkwy (110 St) (Manhattan)
M10,Central Av,40.697857,-73.927397,Brooklyn,Central Av (Brooklyn)
137,Chambers St,40.715478,-74.009266,Manhattan,Chambers St (Manhattan)
A36,Chambers St,40.714111,-74.008585,Manhattan,Chambers St (Manhattan)
M21,Chambers St,40.713243,-74.003401,Manhattan,Chambers St (Manhattan)
J28,Chauncey St,40.682893,-73.910456,Brooklyn,Chauncey St (Brooklyn)
133,Christopher St-Stonewall,40.733422,-74.002906,Manhattan,Christopher St-Stonewall (Manhattan)
