stop_id,stop_name,stop_lat,stop_lon,borough,
244,Church Av,40.650843,-73.949575,Brooklyn,Church Av (Brooklyn)
D28,Church Av,40.650527,-73.962982,Brooklyn,Church Av (Brooklyn)
F27,Church Av,40.644041,-73.979678,Brooklyn,Church Av (Brooklyn)
R24,City Hall,40.713282,-74.006978,Manhattan,City Hall (Manhattan)
231,Clark St,40.697466,-73.993086,Brooklyn,Clark St (Brooklyn)
G34,Classon Av,40.688873,-73.96007,Brooklyn,Classon Av (Brooklyn)
J22,Cleveland St,40.679947,-73.884639,Brooklyn,Cleveland St (Brooklyn)
S28,Clifton,40.621319,-74.071402,Staten Island,Clifton (Staten Island)
A44,Clinton-Washington Avs,40.683263,-73.965838,Brooklyn,Clinton-Washington Avs (Brooklyn)
G35,Clinton-Washington Avs,40.688089,-73.966839,Brooklyn,Clinton-Washington Avs (Brooklyn)
D43,Coney Island-Stillwell Av,40.577422,-73.981233,Brooklyn,Coney Island-Stillwell Av (Brooklyn)
D30,Cortelyou Rd,40.640927,-73.963891,Brooklyn,Cortelyou Rd (Brooklyn)
R25,Cortlandt St,40.710668,-74.011029,Manhattan,Cortlandt St (Manhattan)
719,Court Sq,40.747023,-73.945264,Queens,Court Sq (Queens)
G22,Court Sq,40.746554,-73.943832,Queens,Court Sq (Queens)
F09,Court Sq-23 St,40.747846,-73.946,Queens,Court Sq-23 St (Queens)
R28,Court St,40.6941,-73.991777,Brooklyn,Court St (Brooklyn)
J20,Crescent St,40.683194,-73.873785,Queens,Crescent St (Queens)
250,Crown Hts-Utica Av,40.668897,-73.932942,Brooklyn,Crown Hts-Utica Av (Brooklyn)
617,Cypress Av,40.805368,-73.914042,Bronx,Cypress Av (Bronx)
J19,Cypress Hills,40.689941,-73.87255,Queens,Cypress Hills (Queens)
L16,DeKalb Av,40.703811,-73.918425,Brooklyn,DeKalb Av (Brooklyn)
R30,DeKalb Av,40.690635,-73.981824,Brooklyn,DeKalb Av (Brooklyn)
F15,Delancey St-Essex St,40.718611,-73.988114,Manhattan,Delancey St-Essex St (Manhattan)
M18,Delancey St-Essex St,40.718315,-73.987437,Manhattan,Delancey St-Essex St (Manhattan)
F29,Ditmas Av,40.636119,-73.978172,Brooklyn,Ditmas Av (Brooklyn)
S25,Dongan Hills,40.588849,-74.09609,Staten Island,Dongan Hills (Staten Island)
109,Dyckman St,40.860531,-73.925536,Manhattan,Dyckman St (Manhattan)
A03,Dyckman St,40.865491,-73.927271,Manhattan,Dyckman St (Manhattan)
616,E 143 St-St Mary's St,40.808719,-73.907657,Bronx,E 143 St-St Mary's St (Bronx)
615,E 149 St,40.812118,-73.904098,Bronx,E 149 St (Bronx)
213,E 180 St,40.841894,-73.873488,Bronx,E 180 St (Bronx)
L28,East 105 St,40.650573,-73.899485,Brooklyn,East 105 St (Brooklyn)
F16,East Broadway,40.713715,-73.990173,Manhattan,East Broadway (Manhattan)
501,Eastchester-Dyre Av,40.8883,-73.830834,Bronx,Eastchester-Dyre Av (Bronx)
238,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,Brooklyn,Eastern Pkwy-Brooklyn Museum (Brooklyn)
611,Elder Av,40.828584,-73.879159,Bronx,Elder Av (Bronx)
G13,Elmhurst Av,40.742454,-73.882017,Queens,Elmhurst Av (Queens)
S18,Eltingville,40.544601,-74.16457,Staten Island,Eltingville (Staten Island)
A55,Euclid Av,40.675377,-73.872106,Queens,Euclid Av (Queens)
H11,Far Rockaway-Mott Av,40.603995,-73.755405,Queens,Far Rockaway-Mott Av (Queens)
247,Flatbush Av-Brooklyn College,40.632836,-73.947642,Brooklyn,Flatbush Av-Brooklyn College (Brooklyn)
G31,Flushing Av,40.700377,-73.950234,Brooklyn,Flushing Av (Brooklyn)
M12,Flushing Av,40.70026,-73.941126,Brooklyn,Flushing Av (Brooklyn)
701,Flushing-Main St,40.7596,-73.83003,Queens,Flushing-Main St (Queens)
407,Fordham Rd,40.862803,-73.901034,Bronx,Fordham Rd (Bronx)
D05,Fordham Rd,40.861296,-73.897749,Bronx,Fordham Rd (Bronx)
M05,Forest Av,40.704423,-73.903077,Queens,Forest Av (Queens)
G08,Forest Hills-71 Av,40.721691,-73.844521,Queens,Forest Hills-71 Av (Queens)
B13,Fort Hamilton Pkwy,40.640914,-73.994304,Brooklyn,Fort Hamilton Pkwy (Brooklyn)
F26,Fort Hamilton Pkwy,40.650782,-73.975776,Brooklyn,Fort Hamilton Pkwy (Brooklyn)
N03,Fort Hamilton Pkwy,40.631386,-74.005351,Brooklyn,Fort Hamilton Pkwy (Brooklyn)
A45,Franklin Av,40.68138,-73.956848,Brooklyn,Franklin Av (Brooklyn)
S01,Franklin Av,40.680596,-73.955827,Brooklyn,Franklin Av (Brooklyn)
239,Franklin Av-Medgar Evers College,40.670682,-73.958131,Brooklyn,Franklin Av-Medgar Evers College (Brooklyn)
136,Franklin St,40.719318,-74.006886,Manhattan,Franklin St (Manhattan)
216,Freeman St,40.829993,-73.891865,Bronx,Freeman St (Bronx)
M04,Fresh Pond Rd,40.706186,-73.895877,Queens,Fresh Pond Rd (Queens)
229,Fulton St,40.709416,-74.006571,Manhattan,Fulton St (Manhattan)
418,Fulton St,40.710368,-74.009509,Manhattan,Fulton St (Manhattan)
A38,Fulton St,40.710197,-74.007691,Manhattan,Fulton St (Manhattan)
G36,Fulton St,40.687119,-73.975375,Brooklyn,Fulton St (Brooklyn)
M22,Fulton St,40.710374,-74.007582,Manhattan,Fulton St (Manhattan)
J30,Gates Av,40.68963,-73.92227,Brooklyn,Gates Av (Brooklyn)
L11,Graham Av,40.714565,-73.944053,Brooklyn,Graham Av (Brooklyn)
237,Grand Army Plaza,40.675235,-73.971046,Brooklyn,Grand Army Plaza (Brooklyn)
G12,Grand Av-Newtown,40.737015,-73.877223,Queens,Grand Av-Newtown (Queens)
631,Grand Central-42 St,40.751776,-73.976848,Manhattan,Grand Central-42 St (Manhattan)
723,Grand Central-42 St,40.751431,-73.976041,Manhattan,Grand Central-42 St (Manhattan)
901,Grand Central-42 St,40.752769,-73.979189,Manhattan,Grand Central-42 St (Manhattan)
D22,Grand St,40.718267,-73.993753,Manhattan,Grand St (Manhattan)
L12,Grand St,40.711926,-73.94067,Brooklyn,Grand St (Brooklyn)
A57,Grant Av,40.677044,-73.86505,Queens,Grant Av (Queens)
S23,Grant City,40.578965,-74.109704,Staten Island,Grant City (Staten Island)
S27,Grasmere,40.603117,-74.084087,Staten Island,Grasmere (Staten Island)
S19,Great Kills,40.551231,-74.151399,Staten Island,Great Kills (Staten Island)
G26,Greenpoint Av,40.731352,-73.954449,Brooklyn,Greenpoint Av (Brooklyn)
208,Gun Hill Rd,40.87785,-73.866256,Bronx,Gun Hill Rd (Bronx)
503,Gun Hill Rd,40.869526,-73.846384,Bronx,Gun Hill Rd (Bronx)
J29,Halsey St,40.68637,-73.916559,Brooklyn,Halsey St (Brooklyn)
L19,Halsey St,40.695602,-73.904084,Brooklyn,Halsey St (Brooklyn)
301,Harlem-148 St,40.82388,-73.93647,Manhattan,Harlem-148 St (Manhattan)
M14,Hewes St,40.70687,-73.953431,Brooklyn,Hewes St (Brooklyn)
A40,High St,40.699337,-73.990531,Brooklyn,High St (Brooklyn)
134,Houston St,40.728251,-74.005367,Manhattan,Houston St (Manhattan)
H03,Howard Beach-JFK Airport,40.660476,-73.830301,Queens,Howard Beach-JFK Airport (Queens)
233,Hoyt St,40.690545,-73.985065,Brooklyn,Hoyt St (Brooklyn)
A42,Hoyt-Schermerhorn Sts,40.688484,-73.985001,Brooklyn,Hoyt-Schermerhorn Sts (Brooklyn)
S16,Huguenot,40.533674,-74.191794,Staten Island,Huguenot (Staten Island)
720,Hunters Point Av,40.742216,-73.948916,Queens,Hunters Point Av (Queens)
613,Hunts Point Av,40.820948,-73.890549,Bronx,Hunts Point Av (Bronx)
218,Intervale Av,40.822181,-73.896736,Bronx,Intervale Av (Bronx)
A02,Inwood-207 St,40.868072,-73.919899,Manhattan,Inwood-207 St (Manhattan)
220,Jackson Av,40.81649,-73.907807,Bronx,Jackson Av (Bronx)
G14,Jackson Hts-Roosevelt Av,40.746644,-73.891338,Queens,Jackson Hts-Roosevelt Av (Queens)
G05,Jamaica Center-Parsons/Archer,40.702147,-73.801109,Queens,Jamaica Center-Parsons/Archer (Queens)
F01,Jamaica-179 St,40.712646,-73.783817,Queens,Jamaica-179 St (Queens)
G07,Jamaica-Van Wyck,40.702566,-73.816859,Queens,Jamaica-Van Wyck (Queens)
A41,Jay St-MetroTech,40.692338,-73.987342,Brooklyn,Jay St-MetroTech (Brooklyn)
R29,Jay St-MetroTech,40.69218,-73.985942,Brooklyn,Jay St-MetroTech (Brooklyn)
S24,Jefferson Av,40.583591,-74.103338,Staten Island,Jefferson Av (Staten Island)
L15,Jefferson St,40.706607,-73.922913,Brooklyn,Jefferson St (Brooklyn)
707,Junction Blvd,40.749145,-73.869527,Queens,Junction Blvd (Queens)
254,Junius St,40.663515,-73.902447,Brooklyn,Junius St (Brooklyn)
F06,Kew Gardens-Union Tpke,40.714441,-73.831008,Queens,Kew Gardens-Union Tpke (Queens)
D35,Kings Hwy,40.60867,-73.957734,Brooklyn,Kings Hwy (Brooklyn)
F35,Kings Hwy,40.603217,-73.972361,Brooklyn,Kings Hwy (Brooklyn)
N08,Kings Hwy,40.603923,-73.980353,Brooklyn,Kings Hwy (Brooklyn)
406,Kingsbridge Rd,40.86776,-73.897174,Bronx,Kingsbridge Rd (Bronx)
D04,Kingsbridge Rd,40.866978,-73.893509,Bronx,Kingsbridge Rd (Bronx)
249,Kingston Av,40.669399,-73.942161,Brooklyn,Kingston Av (Brooklyn)
A47,Kingston-Throop Avs,40.679921,-73.940858,Brooklyn,Kingston-Throop Avs (Brooklyn)
M09,Knickerbocker Av,40.698664,-73.919711,Brooklyn,Knickerbocker Av (Brooklyn)
J31,Kosciuszko St,40.693342,-73.928814,Brooklyn,Kosciuszko St (Brooklyn)
A43,Lafayette Av,40.686113,-73.973946,Brooklyn,Lafayette Av (Brooklyn)
F11,Lexington Av/53 St,40.757552,-73.969055,Manhattan,Lexington Av/53 St (Manhattan)
R11,Lexington Av/59 St,40.76266,-73.967258,Manhattan,Lexington Av/59 St (Manhattan)
B08,Lexington Av/63 St,40.764629,-73.966113,Manhattan,Lexington Av/63 St (Manhattan)
A52,Liberty Av,40.674542,-73.896548,Brooklyn,Liberty Av (Brooklyn)
L26,Livonia Av,40.664038,-73.900571,Brooklyn,Livonia Av (Brooklyn)
614,Longwood Av,40.816104,-73.896435,Bronx,Longwood Av (Bronx)
L10,Lorimer St,40.714063,-73.950275,Brooklyn,Lorimer St (Brooklyn)
M13,Lorimer St,40.703869,-73.947408,Brooklyn,Lorimer St (Brooklyn)
106,Marble Hill-225 St,40.874561,-73.909831,Bronx,Marble Hill-225 St (Bronx)
M16,Marcy Av,40.708359,-73.957757,Brooklyn,Marcy Av (Brooklyn)
G29,Metropolitan Av,40.712792,-73.951418,Brooklyn,Metropolitan Av (Brooklyn)
702,Mets-Willets Point,40.754622,-73.845625,Queens,Mets-Willets Point (Queens)
M01,Middle Village-Metropolitan Av,40.711396,-73.889601,Queens,Middle Village-Metropolitan Av (Queens)
603,Middletown Rd,40.843863,-73.836322,Bronx,Middletown Rd (Bronx)
L13,Montrose Av,40.707739,-73.93985,Brooklyn,Montrose Av (Brooklyn)
L14,Morgan Av,40.706152,-73.933147,Brooklyn,Morgan Av (Brooklyn)
505,Morris Park,40.854364,-73.860495,Bronx,Morris Park (Bronx)
610,Morrison Av-Soundview,40.829521,-73.874516,Bronx,Morrison Av-Soundview (Bronx)
402,Mosholu Pkwy,40.87975,-73.884655,Bronx,Mosholu Pkwy (Bronx)
411,Mt Eden Av,40.844434,-73.914685,Bronx,Mt Eden Av (Bronx)
M11,Myrtle Av,40.697207,-73.935657,Brooklyn,Myrtle Av (Brooklyn)
G32,Myrtle-Willoughby Avs,40.694568,-73.949046,Brooklyn,Myrtle-Willoughby Avs (Brooklyn)
L17,Myrtle-Wyckoff Avs,40.699814,-73.911586,Brooklyn,Myrtle-Wyckoff Avs (Brooklyn)
M08,Myrtle-Wyckoff Avs,40.69943,-73.912385,Brooklyn,Myrtle-Wyckoff Avs (Brooklyn)
G28,Nassau Av,40.724635,-73.951277,Brooklyn,Nassau Av (Brooklyn)
D38,Neck Rd,40.595246,-73.955161,Brooklyn,Neck Rd (Brooklyn)
F39,Neptune Av,40.581011,-73.974574,Brooklyn,Neptune Av (Brooklyn)
204,Nereid Av,40.898379,-73.854376,Bronx,Nereid Av (Bronx)
234,Nevins St,40.688246,-73.980492,Brooklyn,Nevins St (Brooklyn)
S22,New Dorp,40.57348,-74.11721,Staten Island,New Dorp (Staten Island)
257,New Lots Av,40.666235,-73.884079,Brooklyn,New Lots Av (Brooklyn)
L27,New Lots Av,40.658733,-73.899232,Brooklyn,New Lots Av (Brooklyn)
N04,New Utrecht Av,40.624842,-73.996353,Brooklyn,New Utrecht Av (Brooklyn)
246,Newkirk Av-Little Haiti,40.639967,-73.948411,Brooklyn,Newkirk Av-Little Haiti (Brooklyn)
D31,Newkirk Plaza,40.635082,-73.962793,Brooklyn,Newkirk Plaza (Brooklyn)
G16,Northern Blvd,40.752885,-73.906006,Queens,Northern Blvd (Queens)
J21,Norwood Av,40.68141,-73.880039,Brooklyn,Norwood Av (Brooklyn)
D01,Norwood-205 St,40.874811,-73.878855,Bronx,Norwood-205 St (Bronx)
248,Nostrand Av,40.669847,-73.950466,Brooklyn,Nostrand Av (Brooklyn)
A46,Nostrand Av,40.680438,-73.950426,Brooklyn,Nostrand Av (Brooklyn)
S21,Oakwood Heights,40.56511,-74.12632,Staten Island,Oakwood Heights (Staten Island)
D41,Ocean Pkwy,40.576312,-73.968501,Brooklyn,Ocean Pkwy (Brooklyn)
S26,Old Town,40.596612,-74.087368,Staten Island,Old Town (Staten Island)
A65,Ozone Park-Lefferts Blvd,40.685951,-73.825798,Queens,Ozone Park-Lefferts Blvd (Queens)
S03,Park Pl,40.674772,-73.957624,Brooklyn,Park Pl (Brooklyn)
228,Park Place,40.713051,-74.008811,Manhattan,Park Place (Manhattan)
608,Parkchester,40.833226,-73.860816,Bronx,Parkchester (Bronx)
D27,Parkside Av,40.655292,-73.961495,Brooklyn,Parkside Av (Brooklyn)
F03,Parsons Blvd,40.707564,-73.803326,Queens,Parsons Blvd (Queens)
601,Pelham Bay Park,40.852462,-73.828121,Bronx,Pelham Bay Park (Bronx)
211,Pelham Pkwy,40.857192,-73.867615,Bronx,Pelham Pkwy (Bronx)
504,Pelham Pkwy,40.858985,-73.855359,Bronx,Pelham Pkwy (Bronx)
255,Pennsylvania Av,40.664635,-73.894895,Brooklyn,Pennsylvania Av (Brooklyn)
S14,Pleasant Plains,40.52241,-74.217847,Staten Island,Pleasant Plains (Staten Island)
241,President St-Medgar Evers College,40.667883,-73.950683,Brooklyn,President St-Medgar Evers College (Brooklyn)
R22,Prince St,40.724329,-73.997702,Manhattan,Prince St (Manhattan)
S15,Prince's Bay,40.525507,-74.200064,Staten Island,Prince's Bay (Staten Island)
219,Prospect Av,40.819585,-73.90177,Bronx,Prospect Av (Bronx)
R34,Prospect Av,40.665414,-73.992872,Brooklyn,Prospect Av (Brooklyn)
D26,Prospect Park,40.661614,-73.962246,Brooklyn,Prospect Park (Brooklyn)
G21,Queens Plaza,40.748973,-73.937243,Queens,Queens Plaza (Queens)
718,Queensboro Plaza,40.750582,-73.940202,Queens,Queensboro Plaza (Queens)
R09,Queensboro Plaza,40.750582,-73.940202,Queens,Queensboro Plaza (Queens)
A49,Ralph Av,40.678822,-73.920786,Brooklyn,Ralph Av (Brooklyn)
139,Rector St,40.707513,-74.013783,Manhattan,Rector St (Manhattan)
R26,Rector St,40.70722,-74.013342,Manhattan,Rector St (Manhattan)
S13,Richmond Valley,40.519631,-74.229141,Staten Island,Richmond Valley (Staten Island)
253,Rockaway Av,40.662549,-73.908946,Brooklyn,Rockaway Av (Brooklyn)
A50,Rockaway Av,40.67834,-73.911946,Brooklyn,Rockaway Av (Brooklyn)
A61,Rockaway Blvd,40.680429,-73.843853,Queens,Rockaway Blvd (Queens)
H15,Rockaway Park-Beach 116 St,40.580903,-73.835592,Queens,Rockaway Park-Beach 116 St (Queens)
B06,Roosevelt Island,40.759145,-73.95326,Manhattan,Roosevelt Island (Manhattan)
252,Saratoga Av,40.661453,-73.916327,Brooklyn,Saratoga Av (Brooklyn)
M06,Seneca Av,40.702762,-73.90774,Queens,Seneca Av (Queens)
D39,Sheepshead Bay,40.586896,-73.954155,Brooklyn,Sheepshead Bay (Brooklyn)
A54,Shepherd Av,40.67413,-73.88075,Brooklyn,Shepherd Av (Brooklyn)
217,Simpson St,40.824073,-73.893064,Bronx,Simpson St (Bronx)
F22,Smith-9 Sts,40.67358,-73.995959,Brooklyn,Smith-9 Sts (Brooklyn)
142,South Ferry,40.702068,-74.013664,Manhattan,South Ferry (Manhattan)
638,Spring St,40.722301,-73.997141,Manhattan,Spring St (Manhattan)
A33,Spring St,40.726227,-74.003739,Manhattan,Spring St (Manhattan)
S31,St George,40.643748,-74.073643,Staten Island,St George (Staten Island)
609,St Lawrence Av,40.831509,-73.867618,Bronx,St Lawrence Av (Bronx)
S29,Stapleton,40.627915,-74.075162,Staten Island,Stapleton (Staten Island)
G19,Steinway St,40.756879,-73.92074,Queens,Steinway St (Queens)
242,Sterling St,40.662742,-73.95085,Brooklyn,Sterling St (Brooklyn)
F04,Sutphin Blvd,40.70546,-73.810708,Queens,Sutphin Blvd (Queens)
G06,Sutphin Blvd-Archer Av-JFK Airport,40.700486,-73.807969,Queens,Sutphin Blvd-Archer Av-JFK Airport (Queens)
L25,Sutter Av,40.669367,-73.901975,Brooklyn,Sutter Av (Brooklyn)
251,Sutter Av-Rutland Rd,40.664717,-73.92261,Brooklyn,Sutter Av-Rutland Rd (Brooklyn)
127,Times Sq-42 St,40.75529,-73.987495,Manhattan,Times Sq-42 St (Manhattan)
725,Times Sq-42 St,40.755477,-73.987691,Manhattan,Times Sq-42 St (Manhattan)
902,Times Sq-42 St,40.755983,-73.986229,Manhattan,Times Sq-42 St (Manhattan)
R16,Times Sq-42 St,40.754672,-73.986754,Manhattan,Times Sq-42 St (Manhattan)
S30,Tompkinsville,40.636949,-74.074835,Staten Island,Tompkinsville (Staten Island)
S09,Tottenville,40.512764,-74.251961,Staten Island,Tottenville (Staten Island)
D07,Tremont Av,40.85041,-73.905227,Bronx,Tremont Av (Bronx)
R32,Union St,40.677316,-73.98311,Brooklyn,Union St (Brooklyn)
A48,Utica Av,40.679364,-73.930729,Brooklyn,Utica Av (Brooklyn)
101,Van Cortlandt Park-242 St,40.889248,-73.898583,Bronx,Van Cortlandt Park-242 St (Bronx)
256,Van Siclen Av,40.665449,-73.889395,Brooklyn,Van Siclen Av (Brooklyn)
A53,Van Siclen Av,40.67271,-73.890358,Brooklyn,Van Siclen Av (Brooklyn)
J23,Van Siclen Av,40.678024,-73.891688,Brooklyn,Van Siclen Av (Brooklyn)
721,Vernon Blvd-Jackson Av,40.742626,-73.953581,Queens,Vernon Blvd-Jackson Av (Queens)
A32,W 4 St-Wash Sq,40.732338,-74.000495,Manhattan,W 4 St-Wash Sq (Manhattan)
D20,W 4 St-Wash Sq,40.732338,-74.000495,Manhattan,W 4 St-Wash Sq (Manhattan)
D42,W 8 St-NY Aquarium,40.576127,-73.975939,Brooklyn,W 8 St-NY Aquarium (Brooklyn)
201,Wakefield-241 St,40.903125,-73.85062,Bronx,Wakefield-241 St (Bronx)
230,Wall St,40.706821,-74.0091,Manhattan,Wall St (Manhattan)
419,Wall St,40.707557,-74.011862,Manhattan,Wall St (Manhattan)
214,West Farms Sq-E Tremont Av,40.840295,-73.880049,Bronx,West Farms Sq-E Tremont Av (Bronx)
604,Westchester Sq-E Tremont Av,40.839892,-73.842952,Bronx,Westchester Sq-E Tremont Av (Bronx)
R27,Whitehall St-South Ferry,40.703087,-74.012994,Manhattan,Whitehall St-South Ferry (Manhattan)
612,Whitlock Av,40.826525,-73.886283,Bronx,Whitlock Av (Bronx)
L20,Wilson Av,40.688764,-73.904046,Brooklyn,Wilson Av (Brooklyn)
243,Winthrop St,40.656652,-73.9502,Brooklyn,Winthrop St (Brooklyn)
G11,Woodhaven Blvd,40.733106,-73.869229,Queens,Woodhaven Blvd (Queens)
J15,Woodhaven Blvd,40.693879,-73.851576,Queens,Woodhaven Blvd (Queens)
401,Woodlawn,40.886037,-73.878751,Bronx,Woodlawn (Bronx)
E01,World Trade Center,40.712582,-74.009781,Manhattan,World Trade Center (Manhattan)
138,WTC Cortlandt,40.711835,-74.012188,Manhattan,WTC Cortlandt (Manhattan)
F18,York St,40.701397,-73.986751,Brooklyn,York St (Brooklyn)
606,Zerega Av,40.836488,-73.847036,Bronx,Zerega Av (Bronx)